sub,name,band,year,papers,cites_received
37,AR Authoring & Assembly,"Collaboration, Displays & Mixed Reality",2003,1,0
37,AR Authoring & Assembly,"Collaboration, Displays & Mixed Reality",2004,4,5
37,AR Authoring & Assembly,"Collaboration, Displays & Mixed Reality",2005,1,2
37,AR Authoring & Assembly,"Collaboration, Displays & Mixed Reality",2006,2,8
37,AR Authoring & Assembly,"Collaboration, Displays & Mixed Reality",2007,4,10
37,AR Authoring & Assembly,"Collaboration, Displays & Mixed Reality",2008,3,12
37,AR Authoring & Assembly,"Collaboration, Displays & Mixed Reality",2009,4,7
37,AR Authoring & Assembly,"Collaboration, Displays & Mixed Reality",2010,1,12
37,AR Authoring & Assembly,"Collaboration, Displays & Mixed Reality",2011,4,12
37,AR Authoring & Assembly,"Collaboration, Displays & Mixed Reality",2012,10,27
37,AR Authoring & Assembly,"Collaboration, Displays & Mixed Reality",2013,10,31
37,AR Authoring & Assembly,"Collaboration, Displays & Mixed Reality",2014,8,34
37,AR Authoring & Assembly,"Collaboration, Displays & Mixed Reality",2015,11,41
37,AR Authoring & Assembly,"Collaboration, Displays & Mixed Reality",2016,14,80
37,AR Authoring & Assembly,"Collaboration, Displays & Mixed Reality",2017,10,75
37,AR Authoring & Assembly,"Collaboration, Displays & Mixed Reality",2018,17,104
37,AR Authoring & Assembly,"Collaboration, Displays & Mixed Reality",2019,16,117
37,AR Authoring & Assembly,"Collaboration, Displays & Mixed Reality",2020,29,163
37,AR Authoring & Assembly,"Collaboration, Displays & Mixed Reality",2021,29,205
37,AR Authoring & Assembly,"Collaboration, Displays & Mixed Reality",2022,30,313
37,AR Authoring & Assembly,"Collaboration, Displays & Mixed Reality",2023,28,394
37,AR Authoring & Assembly,"Collaboration, Displays & Mixed Reality",2024,47,470
37,AR Authoring & Assembly,"Collaboration, Displays & Mixed Reality",2025,36,573
37,AR Authoring & Assembly,"Collaboration, Displays & Mixed Reality",2026,22,357
38,Tabletop Collaboration,"Collaboration, Displays & Mixed Reality",1986,1,0
38,Tabletop Collaboration,"Collaboration, Displays & Mixed Reality",1990,1,0
38,Tabletop Collaboration,"Collaboration, Displays & Mixed Reality",1991,2,1
38,Tabletop Collaboration,"Collaboration, Displays & Mixed Reality",1992,2,5
38,Tabletop Collaboration,"Collaboration, Displays & Mixed Reality",1994,0,3
38,Tabletop Collaboration,"Collaboration, Displays & Mixed Reality",1995,1,1
38,Tabletop Collaboration,"Collaboration, Displays & Mixed Reality",1996,1,0
38,Tabletop Collaboration,"Collaboration, Displays & Mixed Reality",1997,1,2
38,Tabletop Collaboration,"Collaboration, Displays & Mixed Reality",1998,1,3
38,Tabletop Collaboration,"Collaboration, Displays & Mixed Reality",1999,1,7
38,Tabletop Collaboration,"Collaboration, Displays & Mixed Reality",2000,2,11
38,Tabletop Collaboration,"Collaboration, Displays & Mixed Reality",2001,3,15
38,Tabletop Collaboration,"Collaboration, Displays & Mixed Reality",2002,2,7
38,Tabletop Collaboration,"Collaboration, Displays & Mixed Reality",2003,3,15
38,Tabletop Collaboration,"Collaboration, Displays & Mixed Reality",2004,13,49
38,Tabletop Collaboration,"Collaboration, Displays & Mixed Reality",2005,3,33
38,Tabletop Collaboration,"Collaboration, Displays & Mixed Reality",2006,13,63
38,Tabletop Collaboration,"Collaboration, Displays & Mixed Reality",2007,12,54
38,Tabletop Collaboration,"Collaboration, Displays & Mixed Reality",2008,10,77
38,Tabletop Collaboration,"Collaboration, Displays & Mixed Reality",2009,21,116
38,Tabletop Collaboration,"Collaboration, Displays & Mixed Reality",2010,29,174
38,Tabletop Collaboration,"Collaboration, Displays & Mixed Reality",2011,22,166
38,Tabletop Collaboration,"Collaboration, Displays & Mixed Reality",2012,29,236
38,Tabletop Collaboration,"Collaboration, Displays & Mixed Reality",2013,25,203
38,Tabletop Collaboration,"Collaboration, Displays & Mixed Reality",2014,18,193
38,Tabletop Collaboration,"Collaboration, Displays & Mixed Reality",2015,14,159
38,Tabletop Collaboration,"Collaboration, Displays & Mixed Reality",2016,14,194
38,Tabletop Collaboration,"Collaboration, Displays & Mixed Reality",2017,12,188
38,Tabletop Collaboration,"Collaboration, Displays & Mixed Reality",2018,8,171
38,Tabletop Collaboration,"Collaboration, Displays & Mixed Reality",2019,8,99
38,Tabletop Collaboration,"Collaboration, Displays & Mixed Reality",2020,3,83
38,Tabletop Collaboration,"Collaboration, Displays & Mixed Reality",2021,4,118
38,Tabletop Collaboration,"Collaboration, Displays & Mixed Reality",2022,6,119
38,Tabletop Collaboration,"Collaboration, Displays & Mixed Reality",2023,5,107
38,Tabletop Collaboration,"Collaboration, Displays & Mixed Reality",2024,1,108
38,Tabletop Collaboration,"Collaboration, Displays & Mixed Reality",2025,3,94
38,Tabletop Collaboration,"Collaboration, Displays & Mixed Reality",2026,0,65
39,Public & Ambient Displays,"Collaboration, Displays & Mixed Reality",1990,1,0
39,Public & Ambient Displays,"Collaboration, Displays & Mixed Reality",1995,0,1
39,Public & Ambient Displays,"Collaboration, Displays & Mixed Reality",1997,1,0
39,Public & Ambient Displays,"Collaboration, Displays & Mixed Reality",1998,3,1
39,Public & Ambient Displays,"Collaboration, Displays & Mixed Reality",2000,2,3
39,Public & Ambient Displays,"Collaboration, Displays & Mixed Reality",2001,4,5
39,Public & Ambient Displays,"Collaboration, Displays & Mixed Reality",2002,5,11
39,Public & Ambient Displays,"Collaboration, Displays & Mixed Reality",2003,5,19
39,Public & Ambient Displays,"Collaboration, Displays & Mixed Reality",2004,11,33
39,Public & Ambient Displays,"Collaboration, Displays & Mixed Reality",2005,5,26
39,Public & Ambient Displays,"Collaboration, Displays & Mixed Reality",2006,5,27
39,Public & Ambient Displays,"Collaboration, Displays & Mixed Reality",2007,2,8
39,Public & Ambient Displays,"Collaboration, Displays & Mixed Reality",2008,16,47
39,Public & Ambient Displays,"Collaboration, Displays & Mixed Reality",2009,7,30
39,Public & Ambient Displays,"Collaboration, Displays & Mixed Reality",2010,13,34
39,Public & Ambient Displays,"Collaboration, Displays & Mixed Reality",2011,14,60
39,Public & Ambient Displays,"Collaboration, Displays & Mixed Reality",2012,20,102
39,Public & Ambient Displays,"Collaboration, Displays & Mixed Reality",2013,27,141
39,Public & Ambient Displays,"Collaboration, Displays & Mixed Reality",2014,29,195
39,Public & Ambient Displays,"Collaboration, Displays & Mixed Reality",2015,26,155
39,Public & Ambient Displays,"Collaboration, Displays & Mixed Reality",2016,24,203
39,Public & Ambient Displays,"Collaboration, Displays & Mixed Reality",2017,11,160
39,Public & Ambient Displays,"Collaboration, Displays & Mixed Reality",2018,9,162
39,Public & Ambient Displays,"Collaboration, Displays & Mixed Reality",2019,10,140
39,Public & Ambient Displays,"Collaboration, Displays & Mixed Reality",2020,9,146
39,Public & Ambient Displays,"Collaboration, Displays & Mixed Reality",2021,8,128
39,Public & Ambient Displays,"Collaboration, Displays & Mixed Reality",2022,6,132
39,Public & Ambient Displays,"Collaboration, Displays & Mixed Reality",2023,5,124
39,Public & Ambient Displays,"Collaboration, Displays & Mixed Reality",2024,3,108
39,Public & Ambient Displays,"Collaboration, Displays & Mixed Reality",2025,4,101
39,Public & Ambient Displays,"Collaboration, Displays & Mixed Reality",2026,3,83
40,Real-time Groupware,"Collaboration, Displays & Mixed Reality",1982,1,0
40,Real-time Groupware,"Collaboration, Displays & Mixed Reality",1983,1,1
40,Real-time Groupware,"Collaboration, Displays & Mixed Reality",1986,4,2
40,Real-time Groupware,"Collaboration, Displays & Mixed Reality",1988,4,3
40,Real-time Groupware,"Collaboration, Displays & Mixed Reality",1989,2,0
40,Real-time Groupware,"Collaboration, Displays & Mixed Reality",1990,8,19
40,Real-time Groupware,"Collaboration, Displays & Mixed Reality",1991,4,16
40,Real-time Groupware,"Collaboration, Displays & Mixed Reality",1992,17,65
40,Real-time Groupware,"Collaboration, Displays & Mixed Reality",1993,2,16
40,Real-time Groupware,"Collaboration, Displays & Mixed Reality",1994,14,73
40,Real-time Groupware,"Collaboration, Displays & Mixed Reality",1995,4,30
40,Real-time Groupware,"Collaboration, Displays & Mixed Reality",1996,19,84
40,Real-time Groupware,"Collaboration, Displays & Mixed Reality",1997,16,66
40,Real-time Groupware,"Collaboration, Displays & Mixed Reality",1998,21,124
40,Real-time Groupware,"Collaboration, Displays & Mixed Reality",1999,15,116
40,Real-time Groupware,"Collaboration, Displays & Mixed Reality",2000,15,71
40,Real-time Groupware,"Collaboration, Displays & Mixed Reality",2001,5,41
40,Real-time Groupware,"Collaboration, Displays & Mixed Reality",2002,11,80
40,Real-time Groupware,"Collaboration, Displays & Mixed Reality",2003,6,29
40,Real-time Groupware,"Collaboration, Displays & Mixed Reality",2004,11,100
40,Real-time Groupware,"Collaboration, Displays & Mixed Reality",2005,5,49
40,Real-time Groupware,"Collaboration, Displays & Mixed Reality",2006,10,89
40,Real-time Groupware,"Collaboration, Displays & Mixed Reality",2007,5,32
40,Real-time Groupware,"Collaboration, Displays & Mixed Reality",2008,5,35
40,Real-time Groupware,"Collaboration, Displays & Mixed Reality",2009,5,49
40,Real-time Groupware,"Collaboration, Displays & Mixed Reality",2010,9,64
40,Real-time Groupware,"Collaboration, Displays & Mixed Reality",2011,7,62
40,Real-time Groupware,"Collaboration, Displays & Mixed Reality",2012,16,112
40,Real-time Groupware,"Collaboration, Displays & Mixed Reality",2013,3,41
40,Real-time Groupware,"Collaboration, Displays & Mixed Reality",2014,5,72
40,Real-time Groupware,"Collaboration, Displays & Mixed Reality",2015,2,25
40,Real-time Groupware,"Collaboration, Displays & Mixed Reality",2016,5,46
40,Real-time Groupware,"Collaboration, Displays & Mixed Reality",2017,7,60
40,Real-time Groupware,"Collaboration, Displays & Mixed Reality",2018,2,48
40,Real-time Groupware,"Collaboration, Displays & Mixed Reality",2019,3,62
40,Real-time Groupware,"Collaboration, Displays & Mixed Reality",2020,3,100
40,Real-time Groupware,"Collaboration, Displays & Mixed Reality",2021,4,54
40,Real-time Groupware,"Collaboration, Displays & Mixed Reality",2022,4,81
40,Real-time Groupware,"Collaboration, Displays & Mixed Reality",2023,2,49
40,Real-time Groupware,"Collaboration, Displays & Mixed Reality",2024,4,53
40,Real-time Groupware,"Collaboration, Displays & Mixed Reality",2025,2,43
40,Real-time Groupware,"Collaboration, Displays & Mixed Reality",2026,1,21
41,Social VR & Presence,"Collaboration, Displays & Mixed Reality",1995,1,0
41,Social VR & Presence,"Collaboration, Displays & Mixed Reality",1996,0,3
41,Social VR & Presence,"Collaboration, Displays & Mixed Reality",1997,0,3
41,Social VR & Presence,"Collaboration, Displays & Mixed Reality",1998,0,1
41,Social VR & Presence,"Collaboration, Displays & Mixed Reality",1999,0,3
41,Social VR & Presence,"Collaboration, Displays & Mixed Reality",2000,1,0
41,Social VR & Presence,"Collaboration, Displays & Mixed Reality",2002,0,2
41,Social VR & Presence,"Collaboration, Displays & Mixed Reality",2003,2,4
41,Social VR & Presence,"Collaboration, Displays & Mixed Reality",2004,1,3
41,Social VR & Presence,"Collaboration, Displays & Mixed Reality",2005,0,2
41,Social VR & Presence,"Collaboration, Displays & Mixed Reality",2006,0,3
41,Social VR & Presence,"Collaboration, Displays & Mixed Reality",2007,3,1
41,Social VR & Presence,"Collaboration, Displays & Mixed Reality",2008,1,4
41,Social VR & Presence,"Collaboration, Displays & Mixed Reality",2009,2,2
41,Social VR & Presence,"Collaboration, Displays & Mixed Reality",2010,2,4
41,Social VR & Presence,"Collaboration, Displays & Mixed Reality",2011,4,5
41,Social VR & Presence,"Collaboration, Displays & Mixed Reality",2012,1,8
41,Social VR & Presence,"Collaboration, Displays & Mixed Reality",2013,1,1
41,Social VR & Presence,"Collaboration, Displays & Mixed Reality",2014,2,14
41,Social VR & Presence,"Collaboration, Displays & Mixed Reality",2015,5,8
41,Social VR & Presence,"Collaboration, Displays & Mixed Reality",2016,4,13
41,Social VR & Presence,"Collaboration, Displays & Mixed Reality",2017,9,29
41,Social VR & Presence,"Collaboration, Displays & Mixed Reality",2018,8,30
41,Social VR & Presence,"Collaboration, Displays & Mixed Reality",2019,14,57
41,Social VR & Presence,"Collaboration, Displays & Mixed Reality",2020,18,75
41,Social VR & Presence,"Collaboration, Displays & Mixed Reality",2021,24,142
41,Social VR & Presence,"Collaboration, Displays & Mixed Reality",2022,17,161
41,Social VR & Presence,"Collaboration, Displays & Mixed Reality",2023,24,319
41,Social VR & Presence,"Collaboration, Displays & Mixed Reality",2024,27,343
41,Social VR & Presence,"Collaboration, Displays & Mixed Reality",2025,47,697
41,Social VR & Presence,"Collaboration, Displays & Mixed Reality",2026,22,342
42,Mixed Reality Rooms & Video,"Collaboration, Displays & Mixed Reality",1996,2,0
42,Mixed Reality Rooms & Video,"Collaboration, Displays & Mixed Reality",1997,0,1
42,Mixed Reality Rooms & Video,"Collaboration, Displays & Mixed Reality",1999,1,0
42,Mixed Reality Rooms & Video,"Collaboration, Displays & Mixed Reality",2000,1,0
42,Mixed Reality Rooms & Video,"Collaboration, Displays & Mixed Reality",2003,1,1
42,Mixed Reality Rooms & Video,"Collaboration, Displays & Mixed Reality",2004,2,0
42,Mixed Reality Rooms & Video,"Collaboration, Displays & Mixed Reality",2006,2,1
42,Mixed Reality Rooms & Video,"Collaboration, Displays & Mixed Reality",2007,1,0
42,Mixed Reality Rooms & Video,"Collaboration, Displays & Mixed Reality",2008,2,1
42,Mixed Reality Rooms & Video,"Collaboration, Displays & Mixed Reality",2009,2,1
42,Mixed Reality Rooms & Video,"Collaboration, Displays & Mixed Reality",2010,3,5
42,Mixed Reality Rooms & Video,"Collaboration, Displays & Mixed Reality",2011,2,1
42,Mixed Reality Rooms & Video,"Collaboration, Displays & Mixed Reality",2012,10,5
42,Mixed Reality Rooms & Video,"Collaboration, Displays & Mixed Reality",2013,0,7
42,Mixed Reality Rooms & Video,"Collaboration, Displays & Mixed Reality",2014,6,16
42,Mixed Reality Rooms & Video,"Collaboration, Displays & Mixed Reality",2015,3,11
42,Mixed Reality Rooms & Video,"Collaboration, Displays & Mixed Reality",2016,14,36
42,Mixed Reality Rooms & Video,"Collaboration, Displays & Mixed Reality",2017,26,66
42,Mixed Reality Rooms & Video,"Collaboration, Displays & Mixed Reality",2018,16,96
42,Mixed Reality Rooms & Video,"Collaboration, Displays & Mixed Reality",2019,27,138
42,Mixed Reality Rooms & Video,"Collaboration, Displays & Mixed Reality",2020,14,121
42,Mixed Reality Rooms & Video,"Collaboration, Displays & Mixed Reality",2021,10,151
42,Mixed Reality Rooms & Video,"Collaboration, Displays & Mixed Reality",2022,12,172
42,Mixed Reality Rooms & Video,"Collaboration, Displays & Mixed Reality",2023,9,181
42,Mixed Reality Rooms & Video,"Collaboration, Displays & Mixed Reality",2024,9,171
42,Mixed Reality Rooms & Video,"Collaboration, Displays & Mixed Reality",2025,15,240
42,Mixed Reality Rooms & Video,"Collaboration, Displays & Mixed Reality",2026,7,100
43,Live Streaming,"Collaboration, Displays & Mixed Reality",2002,1,0
43,Live Streaming,"Collaboration, Displays & Mixed Reality",2006,1,0
43,Live Streaming,"Collaboration, Displays & Mixed Reality",2007,2,1
43,Live Streaming,"Collaboration, Displays & Mixed Reality",2008,1,2
43,Live Streaming,"Collaboration, Displays & Mixed Reality",2009,2,4
43,Live Streaming,"Collaboration, Displays & Mixed Reality",2010,0,1
43,Live Streaming,"Collaboration, Displays & Mixed Reality",2011,5,8
43,Live Streaming,"Collaboration, Displays & Mixed Reality",2012,7,8
43,Live Streaming,"Collaboration, Displays & Mixed Reality",2013,3,10
43,Live Streaming,"Collaboration, Displays & Mixed Reality",2014,9,23
43,Live Streaming,"Collaboration, Displays & Mixed Reality",2015,10,32
43,Live Streaming,"Collaboration, Displays & Mixed Reality",2016,9,64
43,Live Streaming,"Collaboration, Displays & Mixed Reality",2017,14,91
43,Live Streaming,"Collaboration, Displays & Mixed Reality",2018,11,111
43,Live Streaming,"Collaboration, Displays & Mixed Reality",2019,16,175
43,Live Streaming,"Collaboration, Displays & Mixed Reality",2020,9,112
43,Live Streaming,"Collaboration, Displays & Mixed Reality",2021,19,259
43,Live Streaming,"Collaboration, Displays & Mixed Reality",2022,14,249
43,Live Streaming,"Collaboration, Displays & Mixed Reality",2023,9,256
43,Live Streaming,"Collaboration, Displays & Mixed Reality",2024,11,262
43,Live Streaming,"Collaboration, Displays & Mixed Reality",2025,10,303
43,Live Streaming,"Collaboration, Displays & Mixed Reality",2026,5,137
44,Meeting Capture & Reading,"Collaboration, Displays & Mixed Reality",1983,1,0
44,Meeting Capture & Reading,"Collaboration, Displays & Mixed Reality",1985,2,0
44,Meeting Capture & Reading,"Collaboration, Displays & Mixed Reality",1986,5,1
44,Meeting Capture & Reading,"Collaboration, Displays & Mixed Reality",1988,2,0
44,Meeting Capture & Reading,"Collaboration, Displays & Mixed Reality",1989,2,6
44,Meeting Capture & Reading,"Collaboration, Displays & Mixed Reality",1990,0,5
44,Meeting Capture & Reading,"Collaboration, Displays & Mixed Reality",1991,2,1
44,Meeting Capture & Reading,"Collaboration, Displays & Mixed Reality",1992,8,25
44,Meeting Capture & Reading,"Collaboration, Displays & Mixed Reality",1993,1,4
