sub,name,band,year,papers,cites_received
46,Memory & Reminiscence,Sustainability & Everyday Living,2002,4,7
46,Memory & Reminiscence,Sustainability & Everyday Living,2003,2,11
46,Memory & Reminiscence,Sustainability & Everyday Living,2004,5,19
46,Memory & Reminiscence,Sustainability & Everyday Living,2005,4,15
46,Memory & Reminiscence,Sustainability & Everyday Living,2006,13,44
46,Memory & Reminiscence,Sustainability & Everyday Living,2007,9,26
46,Memory & Reminiscence,Sustainability & Everyday Living,2008,18,81
46,Memory & Reminiscence,Sustainability & Everyday Living,2009,16,83
46,Memory & Reminiscence,Sustainability & Everyday Living,2010,15,116
46,Memory & Reminiscence,Sustainability & Everyday Living,2011,14,77
46,Memory & Reminiscence,Sustainability & Everyday Living,2012,18,135
46,Memory & Reminiscence,Sustainability & Everyday Living,2013,14,108
46,Memory & Reminiscence,Sustainability & Everyday Living,2014,23,184
46,Memory & Reminiscence,Sustainability & Everyday Living,2015,10,158
46,Memory & Reminiscence,Sustainability & Everyday Living,2016,20,286
46,Memory & Reminiscence,Sustainability & Everyday Living,2017,11,220
46,Memory & Reminiscence,Sustainability & Everyday Living,2018,19,300
46,Memory & Reminiscence,Sustainability & Everyday Living,2019,19,352
46,Memory & Reminiscence,Sustainability & Everyday Living,2020,14,269
46,Memory & Reminiscence,Sustainability & Everyday Living,2021,7,268
46,Memory & Reminiscence,Sustainability & Everyday Living,2022,7,275
46,Memory & Reminiscence,Sustainability & Everyday Living,2023,11,421
46,Memory & Reminiscence,Sustainability & Everyday Living,2024,10,390
46,Memory & Reminiscence,Sustainability & Everyday Living,2025,13,420
46,Memory & Reminiscence,Sustainability & Everyday Living,2026,17,408
47,Sustainable HCI,Sustainability & Everyday Living,2004,1,0
47,Sustainable HCI,Sustainability & Everyday Living,2005,1,0
47,Sustainable HCI,Sustainability & Everyday Living,2006,0,1
47,Sustainable HCI,Sustainability & Everyday Living,2007,2,2
47,Sustainable HCI,Sustainability & Everyday Living,2008,6,8
47,Sustainable HCI,Sustainability & Everyday Living,2009,9,32
47,Sustainable HCI,Sustainability & Everyday Living,2010,21,76
47,Sustainable HCI,Sustainability & Everyday Living,2011,12,80
47,Sustainable HCI,Sustainability & Everyday Living,2012,18,177
47,Sustainable HCI,Sustainability & Everyday Living,2013,29,246
47,Sustainable HCI,Sustainability & Everyday Living,2014,21,231
47,Sustainable HCI,Sustainability & Everyday Living,2015,18,195
47,Sustainable HCI,Sustainability & Everyday Living,2016,21,269
47,Sustainable HCI,Sustainability & Everyday Living,2017,15,244
47,Sustainable HCI,Sustainability & Everyday Living,2018,19,416
47,Sustainable HCI,Sustainability & Everyday Living,2019,8,278
47,Sustainable HCI,Sustainability & Everyday Living,2020,12,217
47,Sustainable HCI,Sustainability & Everyday Living,2021,6,227
47,Sustainable HCI,Sustainability & Everyday Living,2022,10,248
47,Sustainable HCI,Sustainability & Everyday Living,2023,16,420
47,Sustainable HCI,Sustainability & Everyday Living,2024,17,313
47,Sustainable HCI,Sustainability & Everyday Living,2025,18,442
47,Sustainable HCI,Sustainability & Everyday Living,2026,13,258
48,Multispecies & Urban Nature,Sustainability & Everyday Living,1988,1,0
48,Multispecies & Urban Nature,Sustainability & Everyday Living,1992,1,2
48,Multispecies & Urban Nature,Sustainability & Everyday Living,1997,3,1
48,Multispecies & Urban Nature,Sustainability & Everyday Living,1998,1,2
48,Multispecies & Urban Nature,Sustainability & Everyday Living,2000,0,1
48,Multispecies & Urban Nature,Sustainability & Everyday Living,2001,0,1
48,Multispecies & Urban Nature,Sustainability & Everyday Living,2008,2,0
48,Multispecies & Urban Nature,Sustainability & Everyday Living,2009,1,1
48,Multispecies & Urban Nature,Sustainability & Everyday Living,2010,2,3
48,Multispecies & Urban Nature,Sustainability & Everyday Living,2011,2,5
48,Multispecies & Urban Nature,Sustainability & Everyday Living,2012,3,6
48,Multispecies & Urban Nature,Sustainability & Everyday Living,2013,3,7
48,Multispecies & Urban Nature,Sustainability & Everyday Living,2014,1,12
48,Multispecies & Urban Nature,Sustainability & Everyday Living,2015,2,5
48,Multispecies & Urban Nature,Sustainability & Everyday Living,2016,4,12
48,Multispecies & Urban Nature,Sustainability & Everyday Living,2017,5,21
48,Multispecies & Urban Nature,Sustainability & Everyday Living,2018,7,42
48,Multispecies & Urban Nature,Sustainability & Everyday Living,2019,12,52
48,Multispecies & Urban Nature,Sustainability & Everyday Living,2020,12,73
48,Multispecies & Urban Nature,Sustainability & Everyday Living,2021,15,122
48,Multispecies & Urban Nature,Sustainability & Everyday Living,2022,11,190
48,Multispecies & Urban Nature,Sustainability & Everyday Living,2023,23,310
48,Multispecies & Urban Nature,Sustainability & Everyday Living,2024,20,355
48,Multispecies & Urban Nature,Sustainability & Everyday Living,2025,30,525
48,Multispecies & Urban Nature,Sustainability & Everyday Living,2026,31,543
49,Bio-materials & Sustainable Making,Sustainability & Everyday Living,2004,1,0
49,Bio-materials & Sustainable Making,Sustainability & Everyday Living,2006,0,1
49,Bio-materials & Sustainable Making,Sustainability & Everyday Living,2008,2,0
49,Bio-materials & Sustainable Making,Sustainability & Everyday Living,2010,4,2
49,Bio-materials & Sustainable Making,Sustainability & Everyday Living,2011,2,3
49,Bio-materials & Sustainable Making,Sustainability & Everyday Living,2012,2,4
49,Bio-materials & Sustainable Making,Sustainability & Everyday Living,2013,1,4
49,Bio-materials & Sustainable Making,Sustainability & Everyday Living,2014,2,6
49,Bio-materials & Sustainable Making,Sustainability & Everyday Living,2015,10,10
49,Bio-materials & Sustainable Making,Sustainability & Everyday Living,2016,2,19
49,Bio-materials & Sustainable Making,Sustainability & Everyday Living,2017,2,18
49,Bio-materials & Sustainable Making,Sustainability & Everyday Living,2018,4,29
49,Bio-materials & Sustainable Making,Sustainability & Everyday Living,2019,3,33
49,Bio-materials & Sustainable Making,Sustainability & Everyday Living,2020,4,36
49,Bio-materials & Sustainable Making,Sustainability & Everyday Living,2021,10,57
49,Bio-materials & Sustainable Making,Sustainability & Everyday Living,2022,12,156
49,Bio-materials & Sustainable Making,Sustainability & Everyday Living,2023,21,271
49,Bio-materials & Sustainable Making,Sustainability & Everyday Living,2024,33,454
49,Bio-materials & Sustainable Making,Sustainability & Everyday Living,2025,35,619
49,Bio-materials & Sustainable Making,Sustainability & Everyday Living,2026,17,373
50,Playful Food Experiences,Sustainability & Everyday Living,2002,1,0
50,Playful Food Experiences,Sustainability & Everyday Living,2008,1,0
50,Playful Food Experiences,Sustainability & Everyday Living,2009,0,2
50,Playful Food Experiences,Sustainability & Everyday Living,2010,3,1
50,Playful Food Experiences,Sustainability & Everyday Living,2011,7,6
50,Playful Food Experiences,Sustainability & Everyday Living,2012,6,10
50,Playful Food Experiences,Sustainability & Everyday Living,2013,4,18
50,Playful Food Experiences,Sustainability & Everyday Living,2014,7,23
50,Playful Food Experiences,Sustainability & Everyday Living,2015,5,31
50,Playful Food Experiences,Sustainability & Everyday Living,2016,7,41
50,Playful Food Experiences,Sustainability & Everyday Living,2017,7,36
50,Playful Food Experiences,Sustainability & Everyday Living,2018,6,72
50,Playful Food Experiences,Sustainability & Everyday Living,2019,9,79
50,Playful Food Experiences,Sustainability & Everyday Living,2020,14,145
50,Playful Food Experiences,Sustainability & Everyday Living,2021,10,141
50,Playful Food Experiences,Sustainability & Everyday Living,2022,9,198
50,Playful Food Experiences,Sustainability & Everyday Living,2023,13,203
50,Playful Food Experiences,Sustainability & Everyday Living,2024,10,213
50,Playful Food Experiences,Sustainability & Everyday Living,2025,10,179
50,Playful Food Experiences,Sustainability & Everyday Living,2026,15,227
51,"Materials, Death & Legacy",Sustainability & Everyday Living,1997,1,0
51,"Materials, Death & Legacy",Sustainability & Everyday Living,2002,3,1
51,"Materials, Death & Legacy",Sustainability & Everyday Living,2003,2,1
51,"Materials, Death & Legacy",Sustainability & Everyday Living,2004,1,3
51,"Materials, Death & Legacy",Sustainability & Everyday Living,2005,5,6
51,"Materials, Death & Legacy",Sustainability & Everyday Living,2006,1,1
51,"Materials, Death & Legacy",Sustainability & Everyday Living,2007,5,4
51,"Materials, Death & Legacy",Sustainability & Everyday Living,2008,2,3
51,"Materials, Death & Legacy",Sustainability & Everyday Living,2009,4,6
51,"Materials, Death & Legacy",Sustainability & Everyday Living,2010,8,13
51,"Materials, Death & Legacy",Sustainability & Everyday Living,2011,12,26
51,"Materials, Death & Legacy",Sustainability & Everyday Living,2012,13,43
51,"Materials, Death & Legacy",Sustainability & Everyday Living,2013,9,69
51,"Materials, Death & Legacy",Sustainability & Everyday Living,2014,18,109
51,"Materials, Death & Legacy",Sustainability & Everyday Living,2015,16,93
51,"Materials, Death & Legacy",Sustainability & Everyday Living,2016,14,150
51,"Materials, Death & Legacy",Sustainability & Everyday Living,2017,16,143
51,"Materials, Death & Legacy",Sustainability & Everyday Living,2018,12,141
51,"Materials, Death & Legacy",Sustainability & Everyday Living,2019,18,140
51,"Materials, Death & Legacy",Sustainability & Everyday Living,2020,14,183
51,"Materials, Death & Legacy",Sustainability & Everyday Living,2021,14,230
51,"Materials, Death & Legacy",Sustainability & Everyday Living,2022,6,198
51,"Materials, Death & Legacy",Sustainability & Everyday Living,2023,14,346
51,"Materials, Death & Legacy",Sustainability & Everyday Living,2024,18,302
51,"Materials, Death & Legacy",Sustainability & Everyday Living,2025,17,393
51,"Materials, Death & Legacy",Sustainability & Everyday Living,2026,24,317
52,Explainable Machine Learning,"AI, Data & Intelligent Interfaces",1983,2,0
52,Explainable Machine Learning,"AI, Data & Intelligent Interfaces",1986,2,3
52,Explainable Machine Learning,"AI, Data & Intelligent Interfaces",1988,1,1
52,Explainable Machine Learning,"AI, Data & Intelligent Interfaces",1989,1,1
52,Explainable Machine Learning,"AI, Data & Intelligent Interfaces",1992,1,0
52,Explainable Machine Learning,"AI, Data & Intelligent Interfaces",1993,1,0
52,Explainable Machine Learning,"AI, Data & Intelligent Interfaces",1994,1,0
52,Explainable Machine Learning,"AI, Data & Intelligent Interfaces",1996,2,1
52,Explainable Machine Learning,"AI, Data & Intelligent Interfaces",1997,0,2
52,Explainable Machine Learning,"AI, Data & Intelligent Interfaces",1998,0,1
52,Explainable Machine Learning,"AI, Data & Intelligent Interfaces",2000,3,2
52,Explainable Machine Learning,"AI, Data & Intelligent Interfaces",2002,1,1
52,Explainable Machine Learning,"AI, Data & Intelligent Interfaces",2003,2,2
52,Explainable Machine Learning,"AI, Data & Intelligent Interfaces",2004,2,1
52,Explainable Machine Learning,"AI, Data & Intelligent Interfaces",2005,2,2
52,Explainable Machine Learning,"AI, Data & Intelligent Interfaces",2006,3,7
52,Explainable Machine Learning,"AI, Data & Intelligent Interfaces",2007,6,14
52,Explainable Machine Learning,"AI, Data & Intelligent Interfaces",2008,5,14
52,Explainable Machine Learning,"AI, Data & Intelligent Interfaces",2009,10,30
52,Explainable Machine Learning,"AI, Data & Intelligent Interfaces",2010,8,34
52,Explainable Machine Learning,"AI, Data & Intelligent Interfaces",2011,12,42
52,Explainable Machine Learning,"AI, Data & Intelligent Interfaces",2012,13,68
52,Explainable Machine Learning,"AI, Data & Intelligent Interfaces",2013,0,23
52,Explainable Machine Learning,"AI, Data & Intelligent Interfaces",2014,7,25
52,Explainable Machine Learning,"AI, Data & Intelligent Interfaces",2015,10,55
52,Explainable Machine Learning,"AI, Data & Intelligent Interfaces",2016,15,58
52,Explainable Machine Learning,"AI, Data & Intelligent Interfaces",2017,14,80
52,Explainable Machine Learning,"AI, Data & Intelligent Interfaces",2018,22,159
52,Explainable Machine Learning,"AI, Data & Intelligent Interfaces",2019,54,329
52,Explainable Machine Learning,"AI, Data & Intelligent Interfaces",2020,60,460
52,Explainable Machine Learning,"AI, Data & Intelligent Interfaces",2021,88,1027
52,Explainable Machine Learning,"AI, Data & Intelligent Interfaces",2022,104,1159
52,Explainable Machine Learning,"AI, Data & Intelligent Interfaces",2023,120,1846
52,Explainable Machine Learning,"AI, Data & Intelligent Interfaces",2024,132,2373
52,Explainable Machine Learning,"AI, Data & Intelligent Interfaces",2025,166,3168
52,Explainable Machine Learning,"AI, Data & Intelligent Interfaces",2026,130,2133
53,Generative AI & Writing,"AI, Data & Intelligent Interfaces",1982,1,0
53,Generative AI & Writing,"AI, Data & Intelligent Interfaces",1983,1,0
53,Generative AI & Writing,"AI, Data & Intelligent Interfaces",1989,2,0
53,Generative AI & Writing,"AI, Data & Intelligent Interfaces",1991,1,0
53,Generative AI & Writing,"AI, Data & Intelligent Interfaces",1992,2,0
53,Generative AI & Writing,"AI, Data & Intelligent Interfaces",1995,1,0
53,Generative AI & Writing,"AI, Data & Intelligent Interfaces",1997,2,0
53,Generative AI & Writing,"AI, Data & Intelligent Interfaces",1998,1,2
53,Generative AI & Writing,"AI, Data & Intelligent Interfaces",1999,1,1
53,Generative AI & Writing,"AI, Data & Intelligent Interfaces",2000,5,2
53,Generative AI & Writing,"AI, Data & Intelligent Interfaces",2001,0,1
53,Generative AI & Writing,"AI, Data & Intelligent Interfaces",2002,4,0
53,Generative AI & Writing,"AI, Data & Intelligent Interfaces",2003,0,5
53,Generative AI & Writing,"AI, Data & Intelligent Interfaces",2004,3,8
53,Generative AI & Writing,"AI, Data & Intelligent Interfaces",2005,2,2
53,Generative AI & Writing,"AI, Data & Intelligent Interfaces",2006,5,13
53,Generative AI & Writing,"AI, Data & Intelligent Interfaces",2007,2,7
53,Generative AI & Writing,"AI, Data & Intelligent Interfaces",2008,6,25
53,Generative AI & Writing,"AI, Data & Intelligent Interfaces",2009,5,24
53,Generative AI & Writing,"AI, Data & Intelligent Interfaces",2010,9,32
53,Generative AI & Writing,"AI, Data & Intelligent Interfaces",2011,14,25
53,Generative AI & Writing,"AI, Data & Intelligent Interfaces",2012,14,35
53,Generative AI & Writing,"AI, Data & Intelligent Interfaces",2013,9,34
53,Generative AI & Writing,"AI, Data & Intelligent Interfaces",2014,19,59
53,Generative AI & Writing,"AI, Data & Intelligent Interfaces",2015,11,57
53,Generative AI & Writing,"AI, Data & Intelligent Interfaces",2016,19,107
53,Generative AI & Writing,"AI, Data & Intelligent Interfaces",2017,21,116
53,Generative AI & Writing,"AI, Data & Intelligent Interfaces",2018,20,178
53,Generative AI & Writing,"AI, Data & Intelligent Interfaces",2019,16,179
53,Generative AI & Writing,"AI, Data & Intelligent Interfaces",2020,39,259
53,Generative AI & Writing,"AI, Data & Intelligent Interfaces",2021,37,391
53,Generative AI & Writing,"AI, Data & Intelligent Interfaces",2022,44,400
53,Generative AI & Writing,"AI, Data & Intelligent Interfaces",2023,86,796
53,Generative AI & Writing,"AI, Data & Intelligent Interfaces",2024,175,1807
53,Generative AI & Writing,"AI, Data & Intelligent Interfaces",2025,233,3707
53,Generative AI & Writing,"AI, Data & Intelligent Interfaces",2026,184,3024
54,Voice & Conversational Agents,"AI, Data & Intelligent Interfaces",1983,3,0
54,Voice & Conversational Agents,"AI, Data & Intelligent Interfaces",1985,1,1
54,Voice & Conversational Agents,"AI, Data & Intelligent Interfaces",1986,1,0
54,Voice & Conversational Agents,"AI, Data & Intelligent Interfaces",1988,1,2
54,Voice & Conversational Agents,"AI, Data & Intelligent Interfaces",1990,0,1
54,Voice & Conversational Agents,"AI, Data & Intelligent Interfaces",1992,3,1
54,Voice & Conversational Agents,"AI, Data & Intelligent Interfaces",1993,1,0
